2024-08-14 16:25:30,ALS,0.22966170202402764,0.18691456648152796,0.05274449737657326
2024-08-14 16:37:10,ALS,0.22966170202402764,0.18691456648152796,0.05274449737657326
2024-08-16 01:59:00,ALS,nan,nan,nan
2024-08-16 02:08:01,ALS,0.08615001953491294,0.058025005442357204,0.0074218258658658815
2024-08-16 10:12:32,ALS,0.07589668548863383,0.06166489806749311,0.0057603068681606005
